%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
74.0, -42293.25560250945, -41102.22054746396, -27322.951236122997, -66738.21857431157, -28928.030005458597, -27490.522264304433, -50613.044275408305, -96853.79676268063, -187500.02235174447, -187500.02235174447, -42845.05311787762, -42063.30085555326, -76720.48529630725, -45444.80686721884, -83902.48076945315, -29142.897324907462, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990850326E9, 0.0, 2025-06-21 18:56:30.850
76.0, -42280.09042502528, -41092.60929734818, -27305.181599281026, -66718.7949083799, -28926.19716241326, -27482.47563630052, -50600.23672583541, -96844.92312013188, -187500.02235174447, -187500.02235174447, -42834.436039261345, -42055.12011708261, -76721.78169748565, -45421.18107332958, -83910.2591765236, -29127.027586344197, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990858335E9, 0.0, 2025-06-21 18:56:30.858
78.0, -42304.85615788176, -41125.1087337862, -27307.193256282004, -66729.63550444072, -28926.800659513556, -27481.894490944684, -50617.71578999946, -96852.18743707985, -187500.02235174447, -187500.02235174447, -42828.40106825842, -42051.63324494758, -76708.54946476812, -45417.15775932762, -83878.60910637488, -29117.014004828216, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990866352E9, 0.0, 2025-06-21 18:56:30.866
80.0, -42277.16234650163, -41098.37604741765, -27298.096096288693, -66708.82603035284, -28918.798734998556, -27499.30649987537, -50592.413615276055, -96839.26812878468, -187500.02235174447, -187500.02235174447, -42832.91612063839, -42055.25422754935, -76715.29969159361, -45426.43373327658, -83890.79080710303, -29128.65926368943, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052499087548E9, 0.0, 2025-06-21 18:56:30.875
82.0, -42280.828032592304, -41109.26134696738, -27302.16411377956, -66717.7443763905, -28919.15636290984, -27501.698136532086, -50599.23089733493, -96843.29144278663, -187500.02235174447, -187500.02235174447, -42813.51480645118, -42037.08225930718, -76703.45326703231, -45403.85847137672, -83890.5002344251, -29108.96737682431, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990881413E9, 0.0, 2025-06-21 18:56:30.881
84.0, -42285.96893381702, -41112.792922591325, -27311.238922028417, -66728.51791721796, -28924.073746690006, -27504.805029011375, -50611.47965329643, -96847.27005329968, -187500.02235174447, -187500.02235174447, -42832.84906540502, -42059.25518980684, -76715.29969159361, -45434.90504442514, -83885.78401634503, -29132.794336413663, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990889378E9, 0.0, 2025-06-21 18:56:30.889
86.0, -42268.28870395288, -41100.79003581882, -27300.97947132343, -66710.50241118699, -28921.10096467745, -27516.4949913615, -50586.53510648431, -96835.40127699391, -187500.02235174447, -187500.02235174447, -42819.30390826511, -42050.29214028027, -76717.62427301696, -45405.60190744423, -83900.67027815226, -29111.828400114588, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052499089746E9, 0.0, 2025-06-21 18:56:30.897
88.0, -42270.79209933187, -41098.95719277349, -27299.325442233738, -66720.94067584761, -28913.836647729477, -27493.3385841058, -50609.49034803991, -96844.47608524277, -187500.02235174447, -187500.02235174447, -42820.7567716547, -42053.5778467152, -76710.82934270255, -45418.990602372956, -83889.87438558035, -29121.014967085717, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990905451E9, 0.0, 2025-06-21 18:56:30.905
90.0, -42241.4219071176, -41073.87853549463, -27277.10780824516, -66696.3984604357, -28896.156417865328, -27495.01496493995, -50588.14443208509, -96830.52859670266, -187500.02235174447, -187500.02235174447, -42805.490530191724, -42041.686718664976, -76696.0548396176, -45415.66019244912, -83882.11833025436, -29121.126725807993, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990912523E9, 0.0, 2025-06-21 18:56:30.912
92.0, -42255.034119490876, -41084.62972457764, -27292.150532263582, -66715.57625717834, -28904.024231913598, -27491.192816638093, -50592.10069085368, -96840.49747472972, -187500.02235174447, -187500.02235174447, -42791.9006695629, -42025.43700044596, -76685.90714763489, -45397.13059629567, -83878.54205114151, -29106.508684934222, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052499092155E9, 0.0, 2025-06-21 18:56:30.921
94.0, -42259.19154395957, -41080.15937568658, -27291.323517718738, -66719.89014385821, -28904.985356925175, -27483.615575267744, -50594.20175483248, -96837.01060259469, -187500.02235174447, -187500.02235174447, -42814.878262862956, -42052.862590892626, -76698.26766231867, -45434.1227333692, -83878.43029241923, -29135.588304470577, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990929542E9, 0.0, 2025-06-21 18:56:30.929
96.0, -42253.93888401257, -41085.5461461003, -27284.59564263769, -66701.51700991596, -28909.835685471975, -27508.426011613134, -50584.590504716696, -96831.31090775858, -187500.02235174447, -187500.02235174447, -42797.98034405474, -42038.19984652995, -76695.80897042858, -45395.52127069489, -83878.43029241923, -29104.89935933344, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990938642E9, 0.0, 2025-06-21 18:56:30.938
