%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
38.0, 22790.598605942563, 19311.080194840455, 48707.33454314883, 33536.11034585361, 45938.221626069746, 4059.188551806039, 8306.779957625862, 3641.4120961918948, 0.0, 0.0, 10428.988686679446, -22472.48857885463, 14343.717914070836, 4359.9312734521955, -13203.153098005427, -32463.360722465604, 0.06, -0.008, 1.028, 192.0, 0.5, 112.0, 127.5, 96.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.747690181037469E9, 0.0, 2025-05-19 23:29:41.037
40.0, 22794.37605075551, 19314.50001174212, 48705.81462452586, 33519.368889256584, 45928.208044553765, 4026.1079700121845, 8345.202606344534, 3659.7181749007914, 0.0, 0.0, 10426.284125600354, -22482.34569815942, 14320.136823670486, 4327.834168414374, -13232.545641964156, -32492.95443212443, 0.06, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769018104448E9, 0.0, 2025-05-19 23:29:41.044
42.0, 22793.347870510563, 19320.49027925614, 48712.45309262909, 33541.63122673407, 45951.140934364914, 4040.7483626304106, 8317.911126364605, 3660.433430723361, 0.0, 0.0, 10422.30551508731, -22484.714983071684, 14325.992980717778, 4340.976994154095, -13216.765310378709, -32483.38788549756, 0.06, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181052519E9, 0.0, 2025-05-19 23:29:41.052
44.0, 22794.51016122224, 19318.322160043976, 48705.03231346993, 33527.88490389406, 45938.623957469936, 4065.4470402535253, 8304.365969224687, 3643.7143258707915, 0.0, 0.0, 10428.608707023706, -22475.126084700358, 14336.565355845138, 4342.474561032601, -13219.335760991069, -32476.749417394334, 0.06, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181060548E9, 0.0, 2025-05-19 23:29:41.060
46.0, 22787.201140785353, 19312.26483729659, 48703.11006344677, 33533.89752315253, 45923.20125379578, 4049.5325982013464, 8359.172446629102, 3657.4830004552605, 0.0, 0.0, 10419.1092156302, -22475.461360867186, 14318.393387602973, 4332.349220794346, -13225.057807571628, -32486.89710937704, 0.06, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181068511E9, 0.0, 2025-05-19 23:29:41.068
48.0, 22783.781323883693, 19308.934427372747, 48702.75243553548, 33535.35038654213, 45920.04965782758, 4070.3420722892374, 8311.697341406028, 3647.514122428194, 0.0, 0.0, 10420.673837742072, -22479.797599291516, 14335.9842104893, 4349.269491347014, -13214.306618488625, -32470.647391158032, 0.066, -0.008, 1.028, 192.0, 1.0, 8.0, 127.5, 96.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.747690181076628E9, 0.0, 2025-05-19 23:29:41.076
50.0, 22795.203065300353, 19318.277456555064, 48715.917613019665, 33531.72940394037, 45921.90485261737, 4071.839639167743, 8332.976202127482, 3658.3770702334728, 0.0, 0.0, 10424.92066918858, -22477.2047969347, 14323.869564994522, 4330.091694604361, -13228.745845406753, -32488.059400088718, 0.066, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181084655E9, 0.0, 2025-05-19 23:29:41.084
52.0, 22796.968853112325, 19330.146232860832, 48708.34037164931, 33542.77116570129, 45931.24788179969, 4059.0097378503965, 8326.69536193554, 3646.1059625275093, 0.0, 0.0, 10433.25786987041, -22469.82872126445, 14338.956992501855, 4347.682517490687, -13210.082138786573, -32472.971972581385, 0.066, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181092648E9, 0.0, 2025-05-19 23:29:41.092
54.0, 22789.123390808512, 19314.231790808655, 48704.45116811409, 33528.15312482752, 45915.0875705585, 4055.969900604475, 8311.45147221702, 3644.273119482174, 0.0, 0.0, 10419.01980865238, -22477.562424845986, 14330.64214356448, 4327.700057947643, -13238.804130411641, -32486.405370999026, 0.066, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181099666E9, 0.0, 2025-05-19 23:29:41.099
56.0, 22795.761858911737, 19318.120994343877, 48715.291764174915, 33539.373700544085, 45932.678393444825, 4023.314001955271, 8338.497083007942, 3655.7842678766574, 0.0, 0.0, 10427.960506434501, -22471.86273000988, 14325.83651850659, 4337.646584230254, -13218.017008068206, -32484.90780412052, 0.066, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181108683E9, 0.0, 2025-05-19 23:29:41.108
58.0, 22802.668547948426, 19321.07142461198, 48714.62121184125, 33539.95484589993, 45933.438352756304, 4059.412069250592, 8311.876155361671, 3640.4733229247718, 0.0, 0.0, 10433.190814637044, -22473.047372466015, 14347.093027483586, 4351.169389625716, -13210.126842275482, -32472.56964118119, 0.066, -0.01, 1.028, 192.0, 1.0, 8.0, 127.5, 88.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.747690181116684E9, 0.0, 2025-05-19 23:29:41.116
60.0, 22806.289530550188, 19317.673959454773, 48711.93900250662, 33524.64390094804, 45934.26536730115, 4032.455865437492, 8322.269716533388, 3644.116657270987, 0.0, 0.0, 10429.279259357365, -22478.523549857564, 14324.07073069462, 4325.107255590828, -13234.356133265035, -32496.553062981733, 0.066, -0.01, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181124748E9, 0.0, 2025-05-19 23:29:41.124
62.0, 22806.84832416157, 19315.662302453795, 48714.710618819074, 33542.50294476783, 45942.62491972744, 4040.837769608232, 8320.012190343403, 3642.3508694590178, 0.0, 0.0, 10436.25300362742, -22477.338907401434, 14336.610059334047, 4349.045973902461, -13205.65649338442, -32477.934059850464, 0.066, -0.01, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181131707E9, 0.0, 2025-05-19 23:29:41.131
64.0, 22813.822068431626, 19316.556372232008, 48711.33550540632, 33523.05692709171, 45940.68031795983, 4040.256624252394, 8311.227954772468, 3644.943671815833, 0.0, 0.0, 10428.049913412324, -22490.59349186343, 14330.709198797847, 4333.2209388281035, -13231.003371596738, -32488.506434977822, 0.066, -0.01, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181140733E9, 0.0, 2025-05-19 23:29:41.140
66.0, 22818.51593476724, 19318.120994343877, 48708.94386874961, 33532.57877022967, 45939.33921329251, 3998.3471033986934, 8354.031545404381, 3653.660852153403, 0.0, 0.0, 10436.767093749893, -22482.323346414967, 14324.964800472833, 4338.76417145302, -13217.592324923555, -32486.271260532292, 0.066, -0.01, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181148771E9, 0.0, 2025-05-19 23:29:41.148
68.0, 22832.821051218638, 19330.034474138556, 48726.35587768029, 33550.39311056055, 45954.2478268442, 4073.0466333683294, 8296.83343134325, 3644.183712504353, 0.0, 0.0, 10440.566890307295, -22483.105657470904, 14347.025972250221, 4351.705831492643, -13210.193897508849, -32474.223670270883, 0.062, -0.01, 1.032, 192.0, 0.5, 120.0, 127.5, 88.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747690181155797E9, 0.0, 2025-05-19 23:29:41.155
